SITE_ID,TIMESTAMP,LAI
AU-ASM,2011-04-01,0.7000000000000001
AU-ASM,2011-05-01,0.4
AU-ASM,2011-06-01,0.30000000000000004
AU-ASM,2011-07-01,0.30000000000000004
AU-ASM,2011-08-01,0.4
AU-ASM,2011-09-01,0.4
AU-ASM,2011-10-01,0.4
AU-ASM,2011-11-01,0.30000000000000004
AU-ASM,2011-12-01,0.30000000000000004
AU-ASM,2012-01-01,0.4
AU-ASM,2012-02-01,0.30000000000000004
AU-ASM,2012-03-01,0.4
AU-ASM,2012-04-01,0.30000000000000004
AU-ASM,2012-05-01,0.30000000000000004
AU-ASM,2012-06-01,0.2
AU-ASM,2012-07-01,0.30000000000000004
AU-ASM,2012-08-01,0.30000000000000004
AU-ASM,2012-09-01,0.30000000000000004
AU-ASM,2012-10-01,0.30000000000000004
AU-ASM,2012-11-01,0.30000000000000004
AU-ASM,2012-12-01,0.30000000000000004
AU-ASM,2013-01-01,0.30000000000000004
AU-ASM,2013-02-01,0.2
AU-ASM,2013-03-01,0.30000000000000004
AU-ASM,2013-04-01,0.2
AU-ASM,2013-05-01,0.2
AU-ASM,2013-06-01,0.2
AU-ASM,2013-07-01,0.2
AU-ASM,2013-08-01,0.2
AU-ASM,2013-09-01,0.2
AU-ASM,2013-10-01,0.30000000000000004
AU-ASM,2013-11-01,0.30000000000000004
AU-ASM,2013-12-01,0.2
AU-ASM,2014-01-01,0.2
AU-ASM,2014-02-01,0.4
AU-ASM,2014-03-01,0.5
AU-ASM,2014-04-01,0.30000000000000004
AU-ASM,2014-05-01,0.30000000000000004
AU-ASM,2014-06-01,0.30000000000000004
AU-ASM,2014-07-01,0.30000000000000004
AU-ASM,2014-08-01,0.30000000000000004
AU-ASM,2014-09-01,0.30000000000000004
AU-ASM,2014-10-01,0.30000000000000004
AU-ASM,2014-11-01,0.30000000000000004
AU-ASM,2014-12-01,0.30000000000000004
AU-Cpr,2002-07-01,0.4
AU-Cpr,2002-08-01,0.30000000000000004
AU-Cpr,2002-09-01,0.4
AU-Cpr,2002-10-01,0.5
AU-Cpr,2002-11-01,0.4
AU-Cpr,2002-12-01,0.4
AU-Cpr,2003-01-01,0.4
AU-Cpr,2003-02-01,0.4
AU-Cpr,2003-03-01,0.4
AU-Cpr,2003-04-01,0.30000000000000004
AU-Cpr,2003-05-01,0.30000000000000004
AU-Cpr,2003-06-01,0.30000000000000004
AU-Cpr,2003-07-01,0.30000000000000004
AU-Cpr,2003-08-01,0.30000000000000004
AU-Cpr,2003-09-01,0.30000000000000004
AU-Cpr,2003-10-01,0.30000000000000004
AU-Cpr,2003-11-01,0.30000000000000004
AU-Cpr,2003-12-01,0.4
AU-Cpr,2004-01-01,0.4
AU-Cpr,2004-02-01,0.5
AU-Cpr,2004-03-01,0.5
AU-Cpr,2004-04-01,0.4
AU-Cpr,2004-05-01,0.4
AU-Cpr,2004-06-01,0.5
AU-Cpr,2004-07-01,0.4
AU-Cpr,2004-08-01,0.30000000000000004
AU-Cpr,2004-09-01,0.4
AU-Cpr,2004-10-01,0.4
AU-Cpr,2004-11-01,0.4
AU-Cpr,2004-12-01,0.4
AU-Cpr,2005-01-01,0.4
AU-Cpr,2005-02-01,0.5
AU-Cpr,2005-03-01,0.5
AU-Cpr,2005-04-01,0.30000000000000004
AU-Cpr,2005-05-01,0.4
AU-Cpr,2005-06-01,0.4
AU-Cpr,2005-07-01,0.30000000000000004
AU-Cpr,2005-08-01,0.30000000000000004
AU-Cpr,2005-09-01,0.4
AU-Cpr,2005-10-01,0.5
AU-Cpr,2005-11-01,0.6000000000000001
AU-Cpr,2005-12-01,0.5
AU-Cpr,2006-01-01,0.8
AU-Cpr,2006-02-01,0.5
AU-Cpr,2006-03-01,0.6000000000000001
AU-Cpr,2006-04-01,0.4
AU-Cpr,2006-05-01,0.5
AU-Cpr,2006-06-01,0.6000000000000001
AU-Cpr,2006-07-01,0.5
AU-Cpr,2006-08-01,0.5
AU-Cpr,2006-09-01,0.5
AU-Cpr,2006-10-01,0.5
AU-Cpr,2006-11-01,0.5
AU-Cpr,2006-12-01,0.5
AU-Cpr,2007-01-01,0.4
AU-Cpr,2007-02-01,0.5
AU-Cpr,2007-03-01,0.5
AU-Cpr,2007-04-01,0.30000000000000004
AU-Cpr,2007-05-01,0.4
AU-Cpr,2007-06-01,0.4
AU-Cpr,2007-07-01,0.4
AU-Cpr,2007-08-01,0.4
AU-Cpr,2007-09-01,0.4
AU-Cpr,2007-10-01,0.4
AU-Cpr,2007-11-01,0.4
AU-Cpr,2007-12-01,0.4
AU-Cpr,2008-01-01,0.4
AU-Cpr,2008-02-01,0.4
AU-Cpr,2008-03-01,0.4
AU-Cpr,2008-04-01,0.4
AU-Cpr,2008-05-01,0.4
AU-Cpr,2008-06-01,0.5
AU-Cpr,2008-07-01,0.30000000000000004
AU-Cpr,2008-08-01,0.30000000000000004
AU-Cpr,2008-09-01,0.4
AU-Cpr,2008-10-01,0.30000000000000004
AU-Cpr,2008-11-01,0.4
AU-Cpr,2008-12-01,0.4
AU-Cpr,2009-01-01,0.4
AU-Cpr,2009-02-01,0.4
AU-Cpr,2009-03-01,0.4
AU-Cpr,2009-04-01,0.4
AU-Cpr,2009-05-01,0.4
AU-Cpr,2009-06-01,0.4
AU-Cpr,2009-07-01,0.30000000000000004
AU-Cpr,2009-08-01,0.30000000000000004
AU-Cpr,2009-09-01,0.4
AU-Cpr,2009-10-01,0.4
AU-Cpr,2009-11-01,0.4
AU-Cpr,2009-12-01,0.5
AU-Cpr,2010-01-01,0.5
AU-Cpr,2010-02-01,0.5
AU-Cpr,2010-03-01,0.4
AU-Cpr,2010-04-01,0.4
AU-Cpr,2010-05-01,0.4
AU-Cpr,2010-06-01,0.30000000000000004
AU-Cpr,2010-07-01,0.4
AU-Cpr,2010-08-01,0.30000000000000004
AU-Cpr,2010-09-01,0.4
AU-Cpr,2010-10-01,0.4
AU-Cpr,2010-11-01,0.5
AU-Cpr,2010-12-01,0.6000000000000001
AU-Cpr,2011-01-01,0.6000000000000001
AU-Cpr,2011-02-01,0.9
AU-Cpr,2011-03-01,0.6000000000000001
AU-Cpr,2011-04-01,0.6000000000000001
AU-Cpr,2011-05-01,0.6000000000000001
AU-Cpr,2011-06-01,0.7000000000000001
AU-Cpr,2011-07-01,0.7000000000000001
AU-Cpr,2011-08-01,0.7000000000000001
AU-Cpr,2011-09-01,0.6000000000000001
AU-Cpr,2011-10-01,0.5
AU-Cpr,2011-11-01,0.5
AU-Cpr,2011-12-01,0.6000000000000001
AU-Cpr,2012-01-01,0.6000000000000001
AU-Cpr,2012-02-01,0.6000000000000001
AU-Cpr,2012-03-01,0.6000000000000001
AU-Cpr,2012-04-01,0.6000000000000001
AU-Cpr,2012-05-01,0.6000000000000001
AU-Cpr,2012-06-01,0.7000000000000001
AU-Cpr,2012-07-01,0.6000000000000001
AU-Cpr,2012-08-01,0.5
AU-Cpr,2012-09-01,0.6000000000000001
AU-Cpr,2012-10-01,0.5
AU-Cpr,2012-11-01,0.5
AU-Cpr,2012-12-01,0.5
AU-Cpr,2013-01-01,0.5
AU-Cpr,2013-02-01,0.5
AU-Cpr,2013-03-01,0.6000000000000001
AU-Cpr,2013-04-01,0.5
AU-Cpr,2013-05-01,0.5
AU-Cpr,2013-06-01,0.5
AU-Cpr,2013-07-01,0.4
AU-Cpr,2013-08-01,0.4
AU-Cpr,2013-09-01,0.5
AU-Cpr,2013-10-01,0.5
AU-Cpr,2013-11-01,0.5
AU-Cpr,2013-12-01,0.5
AU-Cpr,2014-01-01,0.4
AU-Cpr,2014-02-01,0.2
AU-Cpr,2014-03-01,0.2
AU-Cpr,2014-04-01,0.2
AU-Cpr,2014-05-01,0.2
AU-Cpr,2014-06-01,0.2
AU-Cpr,2014-07-01,0.2
AU-Cpr,2014-08-01,0.30000000000000004
AU-Cpr,2014-09-01,0.4
AU-Cpr,2014-10-01,0.30000000000000004
AU-Cpr,2014-11-01,0.30000000000000004
AU-Cpr,2014-12-01,0.30000000000000004
AU-Cum,2002-07-01,1.1
AU-Cum,2002-08-01,1
AU-Cum,2002-09-01,1.2000000000000002
AU-Cum,2002-10-01,1.1
AU-Cum,2002-11-01,1
AU-Cum,2002-12-01,1.3
AU-Cum,2003-01-01,1.2000000000000002
AU-Cum,2003-02-01,1
AU-Cum,2003-03-01,1.3
AU-Cum,2003-04-01,1.1
AU-Cum,2003-05-01,0.9
AU-Cum,2003-06-01,1
AU-Cum,2003-07-01,0.9
AU-Cum,2003-08-01,0.9
AU-Cum,2003-09-01,1
AU-Cum,2003-10-01,1.1
AU-Cum,2003-11-01,1.1
AU-Cum,2003-12-01,1.6
AU-Cum,2004-01-01,1.7000000000000002
AU-Cum,2004-02-01,1.5
AU-Cum,2004-03-01,1.8
AU-Cum,2004-04-01,1.2000000000000002
AU-Cum,2004-05-01,1.1
AU-Cum,2004-06-01,1.1
AU-Cum,2004-07-01,1
AU-Cum,2004-08-01,1
AU-Cum,2004-09-01,1.1
AU-Cum,2004-10-01,1.1
AU-Cum,2004-11-01,1
AU-Cum,2004-12-01,1.5
AU-Cum,2005-01-01,1.7000000000000002
AU-Cum,2005-02-01,1.8
AU-Cum,2005-03-01,1.7000000000000002
AU-Cum,2005-04-01,1.3
AU-Cum,2005-05-01,1
AU-Cum,2005-06-01,0.9
AU-Cum,2005-07-01,1
AU-Cum,2005-08-01,1
AU-Cum,2005-09-01,1.2000000000000002
AU-Cum,2005-10-01,2
AU-Cum,2005-11-01,1.5
AU-Cum,2005-12-01,1.6
AU-Cum,2006-01-01,1.2000000000000002
AU-Cum,2006-02-01,1.4000000000000001
AU-Cum,2006-03-01,1.5
AU-Cum,2006-04-01,1.2000000000000002
AU-Cum,2006-05-01,1
AU-Cum,2006-06-01,0.9
AU-Cum,2006-07-01,1
AU-Cum,2006-08-01,0.9
AU-Cum,2006-09-01,1.2000000000000002
AU-Cum,2006-10-01,1.4000000000000001
AU-Cum,2006-11-01,1.2000000000000002
AU-Cum,2006-12-01,1.1
AU-Cum,2007-01-01,1.8
AU-Cum,2007-02-01,1.1
AU-Cum,2007-03-01,1.2000000000000002
AU-Cum,2007-04-01,1.3
AU-Cum,2007-05-01,1.2000000000000002
AU-Cum,2007-06-01,1.2000000000000002
AU-Cum,2007-07-01,1
AU-Cum,2007-08-01,1
AU-Cum,2007-09-01,1.2000000000000002
AU-Cum,2007-10-01,1.4000000000000001
AU-Cum,2007-11-01,1.2000000000000002
AU-Cum,2007-12-01,1.6
AU-Cum,2008-01-01,1.8
AU-Cum,2008-02-01,1.3
AU-Cum,2008-03-01,1.7000000000000002
AU-Cum,2008-04-01,1.8
AU-Cum,2008-05-01,1.2000000000000002
AU-Cum,2008-06-01,1
AU-Cum,2008-07-01,1.1
AU-Cum,2008-08-01,1
AU-Cum,2008-09-01,1.2000000000000002
AU-Cum,2008-10-01,1.3
AU-Cum,2008-11-01,1.4000000000000001
AU-Cum,2008-12-01,1.5
AU-Cum,2009-01-01,1.4000000000000001
AU-Cum,2009-02-01,0.8
AU-Cum,2009-03-01,1.5
AU-Cum,2009-04-01,1.6
AU-Cum,2009-05-01,1.2000000000000002
AU-Cum,2009-06-01,1.1
AU-Cum,2009-07-01,1.3
AU-Cum,2009-08-01,1.1
AU-Cum,2009-09-01,1.2000000000000002
AU-Cum,2009-10-01,1.2000000000000002
AU-Cum,2009-11-01,1
AU-Cum,2009-12-01,1
AU-Cum,2010-01-01,1.6
AU-Cum,2010-02-01,1.2000000000000002
AU-Cum,2010-03-01,1.6
AU-Cum,2010-04-01,1.5
AU-Cum,2010-05-01,1.1
AU-Cum,2010-06-01,1
AU-Cum,2010-07-01,0.9
AU-Cum,2010-08-01,1
AU-Cum,2010-09-01,1
AU-Cum,2010-10-01,1.3
AU-Cum,2010-11-01,1.4000000000000001
AU-Cum,2010-12-01,1.8
AU-Cum,2011-01-01,2
AU-Cum,2011-02-01,1.2000000000000002
AU-Cum,2011-03-01,1.3
AU-Cum,2011-04-01,1.2000000000000002
AU-Cum,2011-05-01,1.2000000000000002
AU-Cum,2011-06-01,1
AU-Cum,2011-07-01,1
AU-Cum,2011-08-01,1
AU-Cum,2011-09-01,1.1
AU-Cum,2011-10-01,1.2000000000000002
AU-Cum,2011-11-01,1.2000000000000002
AU-Cum,2011-12-01,1.4000000000000001
AU-Cum,2012-01-01,1.7000000000000002
AU-Cum,2012-02-01,1.2000000000000002
AU-Cum,2012-03-01,1.5
AU-Cum,2012-04-01,1.2000000000000002
AU-Cum,2012-05-01,1.1
AU-Cum,2012-06-01,1
AU-Cum,2012-07-01,1
AU-Cum,2012-08-01,1
AU-Cum,2012-09-01,1.3
AU-Cum,2012-10-01,1.2000000000000002
AU-Cum,2012-11-01,1.1
AU-Cum,2012-12-01,1.2000000000000002
AU-Cum,2013-01-01,1.2000000000000002
AU-Cum,2013-02-01,1.2000000000000002
AU-Cum,2013-03-01,1.8
AU-Cum,2013-04-01,1.3
AU-Cum,2013-05-01,1.2000000000000002
AU-Cum,2013-06-01,1
AU-Cum,2013-07-01,1.2000000000000002
AU-Cum,2013-08-01,1.2000000000000002
AU-Cum,2013-09-01,1.4000000000000001
AU-Cum,2013-10-01,1.3
AU-Cum,2013-11-01,1.4000000000000001
AU-Cum,2013-12-01,1.6
AU-Cum,2014-01-01,1.5
AU-Cum,2014-02-01,1.1
AU-Cum,2014-03-01,1.5
AU-Cum,2014-04-01,1.2000000000000002
AU-Cum,2014-05-01,1.2000000000000002
AU-Cum,2014-06-01,1.2000000000000002
AU-Cum,2014-07-01,1
AU-Cum,2014-08-01,1
AU-Cum,2014-09-01,1.2000000000000002
AU-Cum,2014-10-01,1.4000000000000001
AU-Cum,2014-11-01,1.3
AU-Cum,2014-12-01,1.6
AU-DaP,2002-07-01,0.6000000000000001
AU-DaP,2002-08-01,0.6000000000000001
AU-DaP,2002-09-01,0.7000000000000001
AU-DaP,2002-10-01,0.7000000000000001
AU-DaP,2002-11-01,0.9
AU-DaP,2002-12-01,1.7000000000000002
AU-DaP,2003-01-01,1.1
AU-DaP,2003-02-01,1.6
AU-DaP,2003-03-01,2.4000000000000004
AU-DaP,2003-04-01,1.5
AU-DaP,2003-05-01,0.9
AU-DaP,2003-06-01,0.7000000000000001
AU-DaP,2003-07-01,0.6000000000000001
AU-DaP,2003-08-01,0.6000000000000001
AU-DaP,2003-09-01,0.6000000000000001
AU-DaP,2003-10-01,0.6000000000000001
AU-DaP,2003-11-01,0.6000000000000001
AU-DaP,2003-12-01,1.2000000000000002
AU-DaP,2004-01-01,1.4000000000000001
AU-DaP,2004-02-01,1.8
AU-DaP,2004-03-01,2.3000000000000003
AU-DaP,2004-04-01,2.1
AU-DaP,2004-05-01,0.9
AU-DaP,2004-06-01,0.8
AU-DaP,2004-07-01,0.6000000000000001
AU-DaP,2004-08-01,0.6000000000000001
AU-DaP,2004-09-01,0.6000000000000001
AU-DaP,2004-10-01,0.8
AU-DaP,2004-11-01,1.1
AU-DaP,2004-12-01,0.8
AU-DaP,2005-01-01,1.8
AU-DaP,2005-02-01,2.9000000000000004
AU-DaP,2005-03-01,2
AU-DaP,2005-04-01,1.6
AU-DaP,2005-05-01,0.9
AU-DaP,2005-06-01,0.7000000000000001
AU-DaP,2005-07-01,0.7000000000000001
AU-DaP,2005-08-01,0.6000000000000001
AU-DaP,2005-09-01,0.6000000000000001
AU-DaP,2005-10-01,0.7000000000000001
AU-DaP,2005-11-01,1.5
AU-DaP,2005-12-01,1.2000000000000002
AU-DaP,2006-01-01,0.6000000000000001
AU-DaP,2006-02-01,2.5
AU-DaP,2006-03-01,1.6
AU-DaP,2006-04-01,1.8
AU-DaP,2006-05-01,1.8
AU-DaP,2006-06-01,1.1
AU-DaP,2006-07-01,0.9
AU-DaP,2006-08-01,0.8
AU-DaP,2006-09-01,0.7000000000000001
AU-DaP,2006-10-01,0.7000000000000001
AU-DaP,2006-11-01,0.7000000000000001
AU-DaP,2006-12-01,1
AU-DaP,2007-01-01,1.6
AU-DaP,2007-02-01,2.5
AU-DaP,2007-03-01,1.9000000000000001
AU-DaP,2007-04-01,2.5
AU-DaP,2007-05-01,1.2000000000000002
AU-DaP,2007-06-01,0.8
AU-DaP,2007-07-01,0.7000000000000001
AU-DaP,2007-08-01,0.6000000000000001
AU-DaP,2007-09-01,0.6000000000000001
AU-DaP,2007-10-01,0.7000000000000001
AU-DaP,2007-11-01,1.2000000000000002
AU-DaP,2007-12-01,1.4000000000000001
AU-DaP,2008-01-01,2.2
AU-DaP,2008-02-01,1.9000000000000001
AU-DaP,2008-03-01,3.2
AU-DaP,2008-04-01,2.3000000000000003
AU-DaP,2008-05-01,1.1
AU-DaP,2008-06-01,0.9
AU-DaP,2008-07-01,0.7000000000000001
AU-DaP,2008-08-01,0.7000000000000001
AU-DaP,2008-09-01,0.6000000000000001
AU-DaP,2008-10-01,0.6000000000000001
AU-DaP,2008-11-01,0.6000000000000001
AU-DaP,2008-12-01,0.9
AU-DaP,2009-01-01,1.3
AU-DaP,2009-02-01,1.1
AU-DaP,2009-03-01,3.1
AU-DaP,2009-04-01,1.6
AU-DaP,2009-05-01,1.1
AU-DaP,2009-06-01,0.8
AU-DaP,2009-07-01,0.7000000000000001
AU-DaP,2009-08-01,0.7000000000000001
AU-DaP,2009-09-01,0.7000000000000001
AU-DaP,2009-10-01,0.7000000000000001
AU-DaP,2009-11-01,0.6000000000000001
AU-DaP,2009-12-01,1.3
AU-DaP,2010-01-01,1.8
AU-DaP,2010-02-01,3.3000000000000003
AU-DaP,2010-03-01,4
AU-DaP,2010-04-01,2.1
AU-DaP,2010-05-01,1.4000000000000001
AU-DaP,2010-06-01,1
AU-DaP,2010-07-01,0.7000000000000001
AU-DaP,2010-08-01,0.7000000000000001
AU-DaP,2010-09-01,0.6000000000000001
AU-DaP,2010-10-01,1.3
AU-DaP,2010-11-01,2.3000000000000003
AU-DaP,2010-12-01,1.6
AU-DaP,2011-01-01,1
AU-DaP,2011-02-01,0.7000000000000001
AU-DaP,2011-03-01,1.8
AU-DaP,2011-04-01,1.9000000000000001
AU-DaP,2011-05-01,1.5
AU-DaP,2011-06-01,1
AU-DaP,2011-07-01,0.9
AU-DaP,2011-08-01,0.8
AU-DaP,2011-09-01,0.8
AU-DaP,2011-10-01,0.9
AU-DaP,2011-11-01,1.9000000000000001
AU-DaP,2011-12-01,2
AU-DaP,2012-01-01,1.1
AU-DaP,2012-02-01,4.1000000000000005
AU-DaP,2012-03-01,2.4000000000000004
AU-DaP,2012-04-01,2.2
AU-DaP,2012-05-01,1.3
AU-DaP,2012-06-01,0.9
AU-DaP,2012-07-01,0.8
AU-DaP,2012-08-01,0.8
AU-DaP,2012-09-01,0.7000000000000001
AU-DaP,2012-10-01,0.8
AU-DaP,2012-11-01,1.2000000000000002
AU-DaP,2012-12-01,2.5
AU-DaP,2013-01-01,2.3000000000000003
AU-DaP,2013-02-01,2.5
AU-DaP,2013-03-01,3.2
AU-DaP,2013-04-01,2.9000000000000004
AU-DaP,2013-05-01,1.2000000000000002
AU-DaP,2013-06-01,0.8
AU-DaP,2013-07-01,0.7000000000000001
AU-DaP,2013-08-01,0.7000000000000001
AU-DaP,2013-09-01,0.5
AU-DaP,2013-10-01,0.6000000000000001
AU-DaP,2013-11-01,1.1
AU-DaP,2013-12-01,1.5
AU-DaP,2014-01-01,0.9
AU-DaP,2014-02-01,1.7000000000000002
AU-DaP,2014-03-01,3
AU-DaP,2014-04-01,2.5
AU-DaP,2014-05-01,1.5
AU-DaP,2014-06-01,0.9
AU-DaP,2014-07-01,0.7000000000000001
AU-DaP,2014-08-01,0.6000000000000001
AU-DaP,2014-09-01,0.7000000000000001
AU-DaP,2014-10-01,0.6000000000000001
AU-DaP,2014-11-01,0.8
AU-DaP,2014-12-01,1.6
AU-DaS,2002-07-01,1.1
AU-DaS,2002-08-01,1
AU-DaS,2002-09-01,1
AU-DaS,2002-10-01,1.4000000000000001
AU-DaS,2002-11-01,1.2000000000000002
AU-DaS,2002-12-01,1.6
AU-DaS,2003-01-01,1.2000000000000002
AU-DaS,2003-02-01,1.7000000000000002
AU-DaS,2003-03-01,1.6
AU-DaS,2003-04-01,1.4000000000000001
AU-DaS,2003-05-01,1.2000000000000002
AU-DaS,2003-06-01,1.1
AU-DaS,2003-07-01,1
AU-DaS,2003-08-01,1
AU-DaS,2003-09-01,1.1
AU-DaS,2003-10-01,1.2000000000000002
AU-DaS,2003-11-01,1.1
AU-DaS,2003-12-01,0.7000000000000001
AU-DaS,2004-01-01,1.2000000000000002
AU-DaS,2004-02-01,1.6
AU-DaS,2004-03-01,2
AU-DaS,2004-04-01,1.7000000000000002
AU-DaS,2004-05-01,1.2000000000000002
AU-DaS,2004-06-01,1
AU-DaS,2004-07-01,1
AU-DaS,2004-08-01,0.9
AU-DaS,2004-09-01,1
AU-DaS,2004-10-01,1.2000000000000002
AU-DaS,2004-11-01,1.4000000000000001
AU-DaS,2004-12-01,1.2000000000000002
AU-DaS,2005-01-01,2
AU-DaS,2005-02-01,1.8
AU-DaS,2005-03-01,1.8
AU-DaS,2005-04-01,1.6
AU-DaS,2005-05-01,1.1
AU-DaS,2005-06-01,1
AU-DaS,2005-07-01,1.1
AU-DaS,2005-08-01,0.9
AU-DaS,2005-09-01,1
AU-DaS,2005-10-01,1.1
AU-DaS,2005-11-01,1.5
AU-DaS,2005-12-01,1.4000000000000001
AU-DaS,2006-01-01,0.9
AU-DaS,2006-02-01,2
AU-DaS,2006-03-01,1.5
AU-DaS,2006-04-01,1.2000000000000002
AU-DaS,2006-05-01,1.2000000000000002
AU-DaS,2006-06-01,1.1
AU-DaS,2006-07-01,1
AU-DaS,2006-08-01,1
AU-DaS,2006-09-01,1.2000000000000002
AU-DaS,2006-10-01,1.3
AU-DaS,2006-11-01,0.9
AU-DaS,2006-12-01,1.5
AU-DaS,2007-01-01,2.6
AU-DaS,2007-02-01,2.5
AU-DaS,2007-03-01,1.1
AU-DaS,2007-04-01,1.3
AU-DaS,2007-05-01,1.1
AU-DaS,2007-06-01,0.8
AU-DaS,2007-07-01,0.8
AU-DaS,2007-08-01,0.8
AU-DaS,2007-09-01,0.9
AU-DaS,2007-10-01,1
AU-DaS,2007-11-01,1.2000000000000002
AU-DaS,2007-12-01,1.2000000000000002
AU-DaS,2008-01-01,1.5
AU-DaS,2008-02-01,0.6000000000000001
AU-DaS,2008-03-01,1.7000000000000002
AU-DaS,2008-04-01,1.2000000000000002
AU-DaS,2008-05-01,1
AU-DaS,2008-06-01,0.9
AU-DaS,2008-07-01,0.8
AU-DaS,2008-08-01,0.9
AU-DaS,2008-09-01,1
AU-DaS,2008-10-01,1.1
AU-DaS,2008-11-01,1.1
AU-DaS,2008-12-01,1
AU-DaS,2009-01-01,1.4000000000000001
AU-DaS,2009-02-01,1.4000000000000001
AU-DaS,2009-03-01,1.8
AU-DaS,2009-04-01,1.2000000000000002
AU-DaS,2009-05-01,1.1
AU-DaS,2009-06-01,1
AU-DaS,2009-07-01,0.9
AU-DaS,2009-08-01,1
AU-DaS,2009-09-01,1.1
AU-DaS,2009-10-01,1.3
AU-DaS,2009-11-01,1.2000000000000002
AU-DaS,2009-12-01,1.4000000000000001
AU-DaS,2010-01-01,1.1
AU-DaS,2010-02-01,2.2
AU-DaS,2010-03-01,1.9000000000000001
AU-DaS,2010-04-01,1.4000000000000001
AU-DaS,2010-05-01,0.8
AU-DaS,2010-06-01,1
AU-DaS,2010-07-01,0.8
AU-DaS,2010-08-01,0.9
AU-DaS,2010-09-01,1.1
AU-DaS,2010-10-01,1.2000000000000002
AU-DaS,2010-11-01,1.6
AU-DaS,2010-12-01,1.6
AU-DaS,2011-01-01,1.7000000000000002
AU-DaS,2011-02-01,1
AU-DaS,2011-03-01,1.6
AU-DaS,2011-04-01,1.2000000000000002
AU-DaS,2011-05-01,1
AU-DaS,2011-06-01,0.9
AU-DaS,2011-07-01,0.9
AU-DaS,2011-08-01,1
AU-DaS,2011-09-01,1.1
AU-DaS,2011-10-01,1.3
AU-DaS,2011-11-01,1.5
AU-DaS,2011-12-01,1.8
AU-DaS,2012-01-01,1.7000000000000002
AU-DaS,2012-02-01,2
AU-DaS,2012-03-01,1.3
AU-DaS,2012-04-01,1.2000000000000002
AU-DaS,2012-05-01,1
AU-DaS,2012-06-01,0.7000000000000001
AU-DaS,2012-07-01,0.8
AU-DaS,2012-08-01,1
AU-DaS,2012-09-01,1.2000000000000002
AU-DaS,2012-10-01,1.4000000000000001
AU-DaS,2012-11-01,1.8
AU-DaS,2012-12-01,2
AU-DaS,2013-01-01,1.6
AU-DaS,2013-02-01,2.2
AU-DaS,2013-03-01,1.5
AU-DaS,2013-04-01,1.3
AU-DaS,2013-05-01,1
AU-DaS,2013-06-01,0.9
AU-DaS,2013-07-01,0.8
AU-DaS,2013-08-01,0.9
AU-DaS,2013-09-01,1.1
AU-DaS,2013-10-01,1.3
AU-DaS,2013-11-01,1.5
AU-DaS,2013-12-01,1.5
AU-DaS,2014-01-01,1.4000000000000001
AU-DaS,2014-02-01,1.3
AU-DaS,2014-03-01,1.9000000000000001
AU-DaS,2014-04-01,1.3
AU-DaS,2014-05-01,1.3
AU-DaS,2014-06-01,1.2000000000000002
AU-DaS,2014-07-01,1.1
AU-DaS,2014-08-01,1
AU-DaS,2014-09-01,1.1
AU-DaS,2014-10-01,1.4000000000000001
AU-DaS,2014-11-01,1.4000000000000001
AU-DaS,2014-12-01,1.2000000000000002
AU-Dry,2002-07-01,0.8
AU-Dry,2002-08-01,0.8
AU-Dry,2002-09-01,0.9
AU-Dry,2002-10-01,0.9
AU-Dry,2002-11-01,0.4
AU-Dry,2002-12-01,0.7000000000000001
AU-Dry,2003-01-01,0.8
AU-Dry,2003-02-01,1.1
AU-Dry,2003-03-01,1.3
AU-Dry,2003-04-01,1.3
AU-Dry,2003-05-01,1.1
AU-Dry,2003-06-01,1
AU-Dry,2003-07-01,1
AU-Dry,2003-08-01,0.9
AU-Dry,2003-09-01,0.9
AU-Dry,2003-10-01,0.9
AU-Dry,2003-11-01,0.8
AU-Dry,2003-12-01,0.9
AU-Dry,2004-01-01,1.2000000000000002
AU-Dry,2004-02-01,0.9
AU-Dry,2004-03-01,1.3
AU-Dry,2004-04-01,1.5
AU-Dry,2004-05-01,1
AU-Dry,2004-06-01,1
AU-Dry,2004-07-01,1
AU-Dry,2004-08-01,0.9
AU-Dry,2004-09-01,1
AU-Dry,2004-10-01,1
AU-Dry,2004-11-01,1
AU-Dry,2004-12-01,0.8
AU-Dry,2005-01-01,1
AU-Dry,2005-02-01,1.4000000000000001
AU-Dry,2005-03-01,1.2000000000000002
AU-Dry,2005-04-01,1.1
AU-Dry,2005-05-01,1
AU-Dry,2005-06-01,1
AU-Dry,2005-07-01,0.9
AU-Dry,2005-08-01,0.8
AU-Dry,2005-09-01,1
AU-Dry,2005-10-01,0.8
AU-Dry,2005-11-01,0.8
AU-Dry,2005-12-01,0.8
AU-Dry,2006-01-01,0.7000000000000001
AU-Dry,2006-02-01,1.6
AU-Dry,2006-03-01,1
AU-Dry,2006-04-01,1.2000000000000002
AU-Dry,2006-05-01,1.3
AU-Dry,2006-06-01,1.2000000000000002
AU-Dry,2006-07-01,1.1
AU-Dry,2006-08-01,1
AU-Dry,2006-09-01,1.1
AU-Dry,2006-10-01,1.1
AU-Dry,2006-11-01,1
AU-Dry,2006-12-01,0.9
AU-Dry,2007-01-01,0.9
AU-Dry,2007-02-01,1.2000000000000002
AU-Dry,2007-03-01,1.3
AU-Dry,2007-04-01,1.3
AU-Dry,2007-05-01,1.3
AU-Dry,2007-06-01,0.8
AU-Dry,2007-07-01,0.9
AU-Dry,2007-08-01,0.8
AU-Dry,2007-09-01,1
